codigo_med;PROGRAMA_ESTRATEGICO
38786;ITS-VIH/SIDA
38785;ITS-VIH/SIDA
38723;METAXÉNICA Y OTV
38699;LABORATORIO
38558;ODONTOLOGIA
38353;INMUNIZACIÓN
38136;LABORATORIO
38085;ITS-VIH/SIDA
38051;LABORATORIO
37724;ODONTOLOGIA
37708;ODONTOLOGIA
37601;ITS-VIH/SIDA
37403;PREVENCION Y CONTROL DEL CANCER
37218;LABORATORIO
37092;LABORATORIO
37091;INMUNIZACIÓN
36933;TUBERCULOSIS
36932;TUBERCULOSIS
36927;TUBERCULOSIS
36926;TUBERCULOSIS
36925;TUBERCULOSIS
36923;TUBERCULOSIS
36922;TUBERCULOSIS
36921;TUBERCULOSIS
36919;TUBERCULOSIS
36881;ODONTOLOGIA
36873;ODONTOLOGIA
36872;ODONTOLOGIA
36860;ODONTOLOGIA
36271;INMUNIZACIÓN/ZOONOSIS
36106;PREVENCION Y CONTROL DEL CANCER/LABORATORIO
35599;TUBERCULOSIS
35531;ITS-VIH/SIDA
35375;SALUD OCULAR
35374;SALUD OCULAR
35320;LABORATORIO
35206;LABORATORIO
35203;ODONTOLOGIA
35202;ODONTOLOGIA
35046;INMUNIZACIÓN
35022;ODONTOLOGIA
35019;INMUNIZACIÓN
34891;LABORATORIO
34834;LABORATORIO
34827;LABORATORIO
34748;ODONTOLOGIA
34702;LABORATORIO
34591;LABORATORIO
34534;SALUD OCULAR
34451;ODONTOLOGIA
34374;ITS-VIH/SIDA
34347;RAYOS X
34310;LABORATORIO
34245;LABORATORIO
34155;ODONTOLOGIA
34106;LABORATORIO
33940;METAXENICA
33906;METAXENICA
33891;NUTRICIÓN/SALUD SEXUAL Y REPRODUCTIVA
33881;LABORATORIO
33874;ODONTOLOGIA
33557;LABORATORIO
33526;LABORATORIO
33481;NUTRICIÓN/SALUD SEXUAL Y REPRODUCTIVA
33457;ZOONOSIS
33271;PREVENCION Y CONTROL DEL CANCER
33219;INMUNIZACIÓN
33103;LABORATORIO
33102;LABORATORIO
33101;LABORATORIO
33009;SALUD SEXUAL Y REPRODUCTIVA
32980;LABORATORIO
32905;LABORATORIO
32780;ODONTOLOGIA
32772;LABORATORIO
32760;ODONTOLOGIA
32731;ODONTOLOGIA
32670;ITS-VIH/SIDA
32652;LABORATORIO
32560;LABORATORIO
32557;LABORATORIO
32537;ODONTOLOGIA
32486;PREVENCION Y CONTROL DEL CANCER/LABORATORIO
32251;INMUNIZACIÓN
32243;ODONTOLOGIA
32103;ITS-VIH/SIDA
32070;ODONTOLOGIA
31904;LABORATORIO
31858;INMUNIZACIÓN
31841;LABORATORIO
31743;LABORATORIO
31735;LABORATORIO
31509;ODONTOLOGIA
31414;LABORATORIO
31322;KIT ESCENARIO III
31228;ODONTOLOGIA
31145;ODONTOLOGIA
31100;ITS-VIH/SIDA/SALUD SEXUAL Y REPRODUCTIVA
31083;METAXÉNICA Y OTV
31082;METAXÉNICA Y OTV
31046;ODONTOLOGIA
31045;ODONTOLOGIA
31025;ODONTOLOGIA
31021;LABORATORIO
30978;INMUNIZACIÓN
30666;ODONTOLOGIA
30602;ZOONOSIS
30585;ITS-VIH/SIDA
30508;LABORATORIO
30497;TUBERCULOSIS
30456;LABORATORIO
30439;ITS-VIH/SIDA
30438;ITS-VIH/SIDA
30437;ITS-VIH/SIDA
30147;INMUNIZACIÓN
30034;LABORATORIO
30020;ITS-VIH/SIDA
29945;SALUD SEXUAL Y REPRODUCTIVA
29856;ODONTOLOGIA
29754;INMUNIZACIÓN
29753;INMUNIZACIÓN
29752;INMUNIZACIÓN
29457;ODONTOLOGIA
29409;ITS-VIH/SIDA
29275;METAXÉNICA Y OTV
29196;SALUD OCULAR
29190;SALUD OCULAR
29155;ODONTOLOGIA
29111;ODONTOLOGIA
29109;LABORATORIO
29020;INMUNIZACIÓN
28873;TUBERCULOSIS
28776;SALUD SEXUAL Y REPRODUCTIVA
28775;SALUD OCULAR
28746;ODONTOLOGIA
28530;LABORATORIO
28410;TUBERCULOSIS
28409;TUBERCULOSIS
28408;TUBERCULOSIS
28300;ODONTOLOGIA
28250;LABORATORIO
28247;SALUD MENTAL
28137;ODONTOLOGIA
28076;LABORATORIO
27904;INMUNIZACIÓN
27693;SALUD OCULAR
27599;SALUD OCULAR
27490;RAYOS X
27373;SALUD OCULAR
27353;SALUD OCULAR
27160;LABORATORIO
26783;LABORATORIO
26781;LABORATORIO
26770;LABORATORIO
26768;LABORATORIO
26767;LABORATORIO
26766;LABORATORIO
26764;LABORATORIO
26762;LABORATORIO
26751;PREVENCION Y CONTROL DEL CANCER/LABORATORIO
26750;LABORATORIO
26605;CARDIOLOGIA
26511;LABORATORIO
26404;RAYOS X
26078;LABORATORIO
26005;LABORATORIO
25983;INMUNIZACIÓN
25807;LABORATORIO
25729;LABORATORIO
25696;SALUD OCULAR
25694;SALUD OCULAR
25689;SALUD OCULAR
25688;SALUD OCULAR
25687;SALUD OCULAR
25680;SALUD OCULAR
25673;SALUD OCULAR
25671;SALUD OCULAR
25349;ODONTOLOGIA
25256;SALUD OCULAR
25103;LABORATORIO
24840;LABORATORIO
24519;LABORATORIO
24392;LABORATORIO
24391;LABORATORIO
24346;LABORATORIO
24339;LABORATORIO
24090;ZOONOSIS
24073;SALUD OCULAR
24072;ODONTOLOGIA
24068;LABORATORIO
23875;INMUNIZACIÓN
23692;LABORATORIO
23689;SALUD OCULAR
23630;ODONTOLOGIA
23388;LABORATORIO/TUBERCULOSIS
23214;LABORATORIO
23180;ODONTOLOGIA
23146;LABORATORIO
23141;DIABETES/HIPERTENSIÓN
23113;LABORATORIO
23110;LABORATORIO
23054;ITS-VIH/SIDA
22920;ODONTOLOGIA
22901;LABORATORIO
22867;LABORATORIO
22855;TUBERCULOSIS
22778;LABORATORIO
22721;METAXÉNICA Y OTV
22720;METAXÉNICA Y OTV
22714;INMUNIZACIÓN
22670;ODONTOLOGIA
22425;ODONTOLOGIA
22415;LABORATORIO
22414;LABORATORIO
22412;LABORATORIO
22411;LABORATORIO
22410;LABORATORIO
22405;TUBERCULOSIS
22395;LABORATORIO
22388;ODONTOLOGIA
22387;LABORATORIO
22383;LABORATORIO
22382;LABORATORIO
22381;LABORATORIO
22335;LABORATORIO
22323;LABORATORIO
22318;LABORATORIO
22315;LABORATORIO
22313;LABORATORIO
22312;LABORATORIO
22311;LABORATORIO
22310;LABORATORIO
22303;LABORATORIO
22300;LABORATORIO
22299;LABORATORIO
22272;LABORATORIO
22213;ODONTOLOGIA
22211;LABORATORIO
22187;DIABETES/HIPERTENSIÓN
22128;ODONTOLOGIA
22126;ODONTOLOGIA
22109;ODONTOLOGIA
22035;ODONTOLOGIA
22030;ITS-VIH/SIDA/SALUD SEXUAL Y REPRODUCTIVA
21909;LABORATORIO
21872;LABORATORIO
21750;SALUD OCULAR
21632;LABORATORIO
21620;LABORATORIO
21442;LABORATORIO
21439;LABORATORIO
21438;LABORATORIO
21437;LABORATORIO
21436;LABORATORIO
21435;LABORATORIO
21434;LABORATORIO
21433;LABORATORIO
21382;TUBERCULOSIS
21321;ODONTOLOGIA
21293;ODONTOLOGIA
21275;ITS-VIH/SIDA
21257;SALUD OCULAR
20848;LABORATORIO
20594;LABORATORIO
20575;NUTRICIÓN
20569;LABORATORIO
20552;SALUD OCULAR
20516;DIABETES/HIPERTENSIÓN
20479;ODONTOLOGIA
20455;SALUD SEXUAL Y REPRODUCTIVA
20395;LABORATORIO
20361;COCHE PARO
20209;SALUD OCULAR
19980;LABORATORIO
19979;LABORATORIO
19875;TUBERCULOSIS
19772;ODONTOLOGIA
19701;METAXÉNICA Y OTV
19622;ODONTOLOGIA
19621;ODONTOLOGIA
19601;ODONTOLOGIA
19482;RAYOS X
19481;RAYOS X
19447;RAYOS X
19429;LABORATORIO
19421;AMB_I_II
19405;TUBERCULOSIS
19339;ODONTOLOGIA
19335;ODONTOLOGIA
19332;ODONTOLOGIA
19293;LABORATORIO
19223;NUTRICION
19166;CLAVE_MP
19152;SALUD OCULAR
19087;TUBERCULOSIS
18879;SALUD OCULAR
18869;LABORATORIO
18791;SALUD OCULAR
18790;SALUD OCULAR
18789;SALUD OCULAR
18788;SALUD OCULAR
18787;SALUD OCULAR
18786;SALUD OCULAR
18785;SALUD OCULAR
18784;SALUD OCULAR
18783;SALUD OCULAR
18782;SALUD OCULAR
18781;SALUD OCULAR
18780;SALUD OCULAR
18779;SALUD OCULAR
18778;SALUD OCULAR
18777;SALUD OCULAR
18718;SALUD OCULAR
18625;ITS-VIH/SIDA
18520;INMUNIZACIÓN
18375;DIABETES/HIPERTENSIÓN
18373;SALUD MENTAL
18333;LABORATORIO
18331;INMUNIZACIÓN
18309;TUBERCULOSIS
18280;TUBERCULOSIS
18272;TUBERCULOSIS
18266;TUBERCULOSIS
18242;TUBERCULOSIS
18241;LABORATORIO
18102;SALUD SEXUAL Y REPRODUCTIVA
17771;SALUD MENTAL
17766;ITS-VIH/SIDA
17734;INMUNIZACIÓN
17723;INMUNIZACIÓN
17709;ITS-VIH/SIDA
17705;SALUD SEXUAL Y REPRODUCTIVA
17703;ITS-VIH/SIDA
17618;TUBERCULOSIS
17563;ZOONOSIS
17083;AMB_I_II
17075;AMB_I_II/COCHE PARO
17074;AMB_I_II/COCHE PARO
17073;AMB_I_II/COCHE PARO
17071;AMB_I_II/COCHE PARO
17030;AMB_I_II
17029;AMB_I_II
16871;ODONTOLOGIA
16870;ODONTOLOGIA
16776;AMB_I_II/COCHE PARO
16774;AMB_I_II/COCHE PARO
16767;AMB_I_II/SALA DE OPERACIÓN
16766;AMB_I_II/SALA DE OPERACIÓN
16737;COCHE PARO
16657;SALUD SEXUAL Y REPRODUCTIVA
16486;ODONTOLOGIA
16485;ODONTOLOGIA
16480;ODONTOLOGIA
16478;ODONTOLOGIA
16472;ODONTOLOGIA
16468;ODONTOLOGIA
16464;ODONTOLOGIA
16462;ODONTOLOGIA
16413;AMB_I_II
16412;AMB_I_II
16411;AMB_I_II
16310;AMB_II
16037;LABORATORIO
15776;ODONTOLOGIA
15336;AMB_I_II/COCHE PARO
15334;AMB_I_II/COCHE PARO
15047;ODONTOLOGIA
13024;INMUNIZACIÓN
13006;ZOONOSIS
12756;LABORATORIO
12704;AMB_I_II/COCHE PARO
12703;CLAVE_MP/COCHE PARO
12702;CLAVE_MP/COCHE PARO
12701;COCHE PARO
12520;DAÑOS NO TRANSMISIBLES
11780;LABORATORIO
11778;ITS-VIH/SIDA
11735;LABORATORIO
11498;ODONTOLOGIA
11493;LABORATORIO
11446;LABORATORIO
11372;INMUNIZACIÓN
11370;INMUNIZACIÓN
11263;LABORATORIO
11233;LABORATORIO
11190;LABORATORIO
11085;ODONTOLOGIA
11048;ODONTOLOGIA
11006;ODONTOLOGIA
10750;LABORATORIO
10749;LABORATORIO
10546;ODONTOLOGIA
10545;ODONTOLOGIA
10482;AMB_I_II
10477;AMB_I_II
10363;CLAVE_MP
10355;AMB_I_II
10318;LABORATORIO
10278;LABORATORIO
10075;LABORATORIO
10074;LABORATORIO
10072;LABORATORIO
10071;LABORATORIO
10070;LABORATORIO
10068;LABORATORIO
10065;LABORATORIO
10063;LABORATORIO
10062;LABORATORIO
10001;LABORATORIO
08172;ZOONOSIS
08068;SALUD SEXUAL Y REPRODUCTIVA
08054;ITS-VIH/SIDA/SALUD SEXUAL Y REPRODUCTIVA
06602;SALUD MENTAL
06570;ITS-VIH/SIDA
06564;ITS-VIH/SIDA
06466;SALUD MENTAL
06448;SALUD MENTAL
06442;INMUNIZACIÓN
06437;INMUNIZACIÓN
06435;INMUNIZACIÓN
06431;INMUNIZACIÓN
06427;INMUNIZACIÓN
06420;INMUNIZACIÓN
06396;INMUNIZACIÓN
06387;INMUNIZACIÓN
06386;INMUNIZACIÓN
06385;INMUNIZACIÓN
06377;INMUNIZACIÓN
06357;SALUD OCULAR
06144;SALUD OCULAR
06127;SALUD MENTAL
06111;SALUD OCULAR
06019;SALUD MENTAL
05942;ZOONOSIS
05882;INMUNIZACIÓN
05876;INMUNIZACIÓN
05871;INMUNIZACIÓN
05807;SALUD MENTAL
05699;ITS-VIH/SIDA
05694;SALUD MENTAL
05689;TUBERCULOSIS
05688;TUBERCULOSIS
05686;TUBERCULOSIS
05652;TUBERCULOSIS
05646;SALUD MENTAL
05638;SALUD OCULAR
05601;METAXÉNICA Y OTV
05599;METAXÉNICA Y OTV
05578;SALUD OCULAR
05520;CLAVE_MP
05491;TUBERCULOSIS
05475;TUBERCULOSIS
05342;SALUD MENTAL
05253;CLAVE_MP
05141;SALUD MENTAL
04910;TUBERCULOSIS
04847;CLAVE_MP
04846;SALUD MENTAL
04830;SALUD MENTAL
04704;SALUD MENTAL
04696;DIABETES/HIPERTENSIÓN
04695;DIABETES/HIPERTENSIÓN
04594;SALUD SEXUAL Y REPRODUCTIVA
04556;CLAVE_MP
04523;DIABETES/HIPERTENSIÓN
04469;SALUD MENTAL
04458;TUBERCULOSIS
04368;SALUD MENTAL
04365;TUBERCULOSIS
04364;TUBERCULOSIS
04338;SALUD OCULAR
04332;SALUD MENTAL
04328;ITS-VIH/SIDA
04326;ITS-VIH/SIDA
04322;ITS-VIH/SIDA
04168;TUBERCULOSIS
04085;DIABETES/HIPERTENSIÓN
03920;DIABETES/HIPERTENSIÓN
03881;SALUD MENTAL
03878;SALUD MENTAL
03874;SALUD MENTAL
03873;SALUD MENTAL
03774;DIABETES/HIPERTENSIÓN
03760;ITS-VIH/SIDA
03758;DIABETES/HIPERTENSIÓN
03751;CLAVE_MP
03718;SALUD MENTAL
03710;CLAVE_MP
03624;SALUD MENTAL
03614;SALUD OCULAR
03560;NUTRICIÓN
03536;NUTRICIÓN
03519;NUTRICIÓN
03513;SALUD SEXUAL Y REPRODUCTIVA
03451;SALUD MENTAL
03443;SALUD MENTAL
03431;SALUD OCULAR
03351;SALUD SEXUAL Y REPRODUCTIVA
03339;TUBERCULOSIS
03302;TUBERCULOSIS
03256;ITS-VIH/SIDA
03234;SALUD SEXUAL Y REPRODUCTIVA
03231;METAXÉNICA Y OTV
03139;CLAVE_MP
03078;DIABETES/HIPERTENSIÓN
03013;SALUD OCULAR
02966;SALUD MENTAL
02794;SALUD OCULAR
02754;SALUD MENTAL
02752;SALUD MENTAL
02361;SALUD MENTAL
02208;SALUD MENTAL
02202;METAXÉNICA Y OTV
02004;SALUD MENTAL
02003;SALUD MENTAL
01997;SALUD MENTAL
01841;SALUD OCULAR
01800;PREVENCION Y CONTROL DEL CANCER
01788;TUBERCULOSIS
01781;SALUD OCULAR
01532;SALUD MENTAL
01525;SALUD MENTAL
01524;SALUD OCULAR
01243;SALUD MENTAL
01242;SALUD MENTAL
00673;DIABETES/HIPERTENSIÓN
00671;DAÑOS NO TRANSMISIBLES
00670;SALUD MENTAL
00408;DIABETES/HIPERTENSIÓN
00111;SALUD OCULAR
00056;SALUD OCULAR
